PC1,PC2,source,week
-7.461298052082105,-5.787540044470409,df10,9
-4.1306145648566055,5.7974723177187295,df10,9
-5.832658560114741,-2.420946782505383,df10,9
-3.7518100930634386,0.1527731935074782,df10,9
13.014845273348781,-5.99281727491918,df10,9
-3.538712978110974,7.24837061783403,df10,9
-5.812188682589785,-5.061754439818731,df10,9
-3.532493520341984,2.8692605271381306,df10,9
-0.8294246777512718,11.991002954986422,df10,9
-4.1397953404136905,6.959611061982647,df10,9
-6.297057297630692,-2.8611293249741414,df10,9
-7.051763096218276,-9.11494321329447,df10,9
-1.55297402691536,11.575471976717855,df10,9
-3.6441312560759074,3.4532390413671408,df10,9
34.851575940123666,-5.381567698055409,df10,9
0.5634316771954153,10.232317310158766,df10,9
-4.50959016545072,3.3672362759207846,df10,9
-5.215187198094787,-2.2035829565410294,df10,9
-2.8013479265436048,4.6648740393425,df10,9
-4.824110849032235,-0.688906623972392,df10,9
-3.993972482833233,4.054132376900718,df10,9
-7.437053933351721,-7.62157442257911,df10,9
-4.483036449358814,3.0299359817082543,df10,9
-3.2451564673042914,5.420999893570587,df10,9
57.60710270932705,-4.370947184817048,df10,9
2.954294253776523,-8.483740002223412,df10,9
-7.3891545104787815,-8.31608477473677,df10,9
1.1688361688088138,-5.049629553806053,df10,9
-4.3704905858316945,1.8112170872764906,df10,9
-6.763171634721556,-5.287455534935835,df10,9
-4.150701963282352,1.1383989546393056,df10,9
43.35918037304419,-3.9606299991909366,df10,9
-5.165902020990837,1.8017962545414854,df10,9
-4.720652177648037,2.57212613985425,df10,9
-6.641409657752927,-4.67327215865849,df10,9
-2.2609711705935633,11.04480700854705,df10,9
-5.058287028854079,-6.452901269964856,df10,9
-1.2381184073805849,15.588187333492762,df10,9
-5.5262146171650555,-3.134573210465325,df10,9
-4.510344244690742,-2.2738573508154913,df10,9
-6.430091119806258,-6.6939276237511995,df10,9
-5.304595290806427,-5.0458751120288134,df10,9
-6.489092236004952,-4.569782031112973,df10,9
-6.9580688134717255,-4.8750728441800035,df10,9
-6.049491654364656,-0.8693749174804313,df10,9
-5.066766709419716,1.4315958820452164,df10,9
-6.539428171313904,-3.289432144144423,df10,9
-4.238417748461885,3.560761532064557,df10,9
-2.2176658420579702,10.489528364519742,df10,9
-2.600596034736856,12.095279193225387,df10,9
-2.9764365698279494,10.940350709229635,df10,9
-2.922490578529036,7.826585777357365,df10,9
11.940714404785696,-8.606274575511389,df10,9
-3.626330598801603,-9.550915397386156,df10,9
0.14962147725100836,18.510959831386124,df10,9
-7.1806010148232975,-5.531717096109171,df10,9
-5.841755435069538,-1.2437784322616319,df10,9
-4.44274606183008,3.6087121335995644,df10,9
2.3132888487737704,23.367245990324665,df10,9
-2.5035763222344234,10.056867884384554,df10,9
-3.4884821296435558,-0.011227590593525533,df10,9
-4.999872071539932,0.4440139932880249,df10,9
-2.967877594025889,10.651599418655442,df10,9
-4.614717864298019,-1.4052376491408471,df10,9
-5.374692512597779,-4.283693371445745,df10,9
27.13848830538035,-6.024207754646146,df10,9
-3.7147181312989175,6.812067427269083,df10,9
-6.761723476745426,-6.41606708703927,df10,9
-2.5385245884062053,10.89581752129866,df10,9
-2.1932593467498687,8.021265435863503,df10,9
-2.138339212506112,13.245286177811808,df10,9
-3.3338425569634538,9.932583821916984,df10,9
29.50428524621735,-5.5921932264649445,df10,9
-2.2017653126410157,1.3632438280959436,df10,9
-5.8921244759555425,-0.7224801989514478,df10,9
-4.563563728225074,5.906554769461106,df10,9
-7.083582543047823,-7.364313615134001,df10,9
-7.2092043641945605,-5.637473737588015,df10,9
-5.206340637210103,-3.848777143925496,df10,9
-7.139635683522342,-7.123811075826456,df10,9
-5.631389065429975,-4.970981065588692,df10,9
-4.2472604926851965,2.8614175786026395,df10,9
-6.442621685115365,-5.465195610794273,df10,9
-2.9947517111176003,6.037765420169474,df10,9
1.2849561696508458,20.9021337909295,df10,9
-7.59556398285346,-8.664041330038533,df10,9
-3.2273676959509023,9.34084363078669,df10,9
-5.96004430776562,-1.1947788911671622,df10,9
-3.0344165890522725,6.7899630345157815,df10,9
-4.517170165942095,-2.551192816954259,df10,9
-7.036330181064021,-6.119499764613311,df10,9
-7.190823501239589,-8.007841906502563,df10,9
-4.6912109743545525,5.32870614798784,df10,9
-5.4984063977183855,-1.3866176443533869,df10,9
-3.9918464092540367,-6.991507774410719,df10,9
-4.131607318948049,2.4739987859626265,df10,9
-6.35697742032136,-6.457719597635934,df10,9
13.951023094318469,-8.44465863507511,df10,9
-6.948785344316904,-6.231231549523466,df10,9
-6.620686000862354,-5.20021684443643,df10,9
-6.250227682148402,-2.783928294999835,df10,9
-4.489463062159227,4.585621356508443,df10,9
-3.7350355625757685,1.160105368846672,df10,9
-4.739483340223069,-2.7027890164489206,df10,9
-4.690977802947725,2.027887755215907,df10,9
-4.920111494239321,-4.092719761812404,df10,9
-1.495306614273731,10.109621596190317,df10,9
-1.5657353955897095,12.567303944332982,df10,9
-4.810728604903323,-2.3672315826764176,df10,9
-1.5145182047098713,12.937259529160684,df10,9
-0.344179745218691,14.010938182517865,df10,9
-3.8437473752306914,1.3568618385223585,df10,9
-4.159041913257404,-2.0691214468259123,df10,9
-5.591363921147481,-5.675755502358611,df10,9
-5.664670982479801,-2.1166754062406867,df10,9
-6.749851306543535,-2.44596201440669,df10,9
1.161409238677871,5.374887580523928,df10,9
-6.272747363391341,-1.8113752170866058,df10,9
-5.401549844784475,-2.3044797015412577,df10,9
-5.294496274547406,-4.513899376763168,df10,9
-1.5456319632413529,14.783054998709124,df10,9
-6.0572886960738375,-5.243846202960691,df10,9
-2.972331424253142,9.933338790697288,df10,9
-3.7943758422125278,4.4065967107269985,df10,9
-3.158517384474607,8.123821261503712,df10,9
-6.199572157899429,-4.269592722453965,df10,9
-3.887661083279997,-10.554035870013548,df10,9
-6.674325810971028,-8.441412346313715,df10,9
-0.7129825398068161,16.620514397295555,df10,9
-6.9714811640242385,-6.2260608995490125,df10,9
-2.236816417839281,9.888198680384267,df10,9
-2.1558240852202513,10.875144842639312,df10,9
-6.721909017242687,-5.041742645398753,df10,9
-1.5895092842692249,14.688949122489193,df10,9
-3.5177362895496613,1.443315571705714,df10,9
-2.9615167321381843,11.360876523453825,df10,9
36.36386421320864,-0.16859340070000092,df10,9
19.750600231282128,-6.5163896764981715,df10,9
-5.121649224113143,-3.3801768604412428,df10,9
-7.448358679625977,-7.502438841884949,df10,9
-4.332158190953598,4.8910105083310444,df10,9
-4.5340660231135805,2.0268453706862,df10,9
-4.938500813910569,-1.094313882024091,df10,9
-4.1232298866391925,0.5605434672140861,df10,9
-7.4444420294051215,-8.273362837898967,df10,9
-6.258348031080177,-5.86773643834691,df10,9
-3.519553149619597,3.391079923017121,df10,9
-5.173334871830073,0.8454287035002084,df10,9
-2.4749746850785597,1.3366980207213603,df10,9
-7.22529025161091,-7.382833994269975,df10,9
-1.9891949195809733,1.8138337308833314,df10,9
-3.0935609728645694,8.07644457575171,df10,9
-2.6913055555485723,3.263054328636649,df10,9
-3.48668555111631,9.032885860729845,df10,9
-6.712036811684555,-5.549715686411757,df10,9
-3.624257562263612,2.96354837216803,df10,9
-3.5067017383408463,0.8631406164770423,df10,9
-5.992083909165843,-1.2176818840268844,df10,9
-7.02686633518714,-5.862082591187243,df10,9
-2.424630709933177,10.477413682499106,df10,9
-2.880943882152165,6.576608415539663,df10,9
-3.966187501150585,1.455101515701014,df10,9
-6.276651859382778,-4.964374954067075,df10,9
-1.4562318511955645,13.652872190585967,df10,9
-2.693936441255911,6.1414649870329345,df10,9
-3.0759741103483313,-7.199740661593273,df10,9
-6.908319409225437,-5.847122390373973,df10,9
-2.9554090287519594,8.817014636911896,df10,9
-4.742741621194968,4.603556633834528,df10,9
-2.4597304275819125,11.732687835689376,df10,9
-6.71378084697708,-5.014242324650068,df10,9
-8.05440233063476,-8.615762848371205,df10,9
-6.924323277263501,-5.093662985558521,df10,9
-7.217005730082976,-5.241479569274754,df10,9
-3.329764151291158,-1.8808419882344625,df10,9
-6.360306167862877,-3.6887434743587333,df10,9
-4.035252657027371,4.751289696802516,df10,9
-0.5084192907671751,16.8758816870111,df10,9
-3.6428045832903058,6.455563871400775,df10,9
-2.8651307262629104,13.435685173989055,df10,9
-3.104307634245413,9.527991652549602,df10,9
106.3673002041979,0.94866555648798,df10,9
-0.6159905687796187,12.619497522218587,df10,9
-7.608145790680059,-7.694600868643085,df10,9
-3.7926691763397007,3.4617592046915053,df10,9
-7.805918701504899,-7.892305858268539,df10,9
-3.695598821595316,5.039988546117261,df10,9
-6.808118741411794,-5.455472726891822,df10,9
-6.834737697305974,-5.552458745810582,df10,9
-5.133703025855621,0.7016124051219632,df10,9
-4.037465447201765,5.492695678215442,df10,9
-7.777909778496899,-8.020800028309345,df10,9
-3.141968949069159,6.866374580585636,df10,9
-5.914593198652433,-7.298766924360807,df10,9
-2.2623228162431257,7.435011715312123,df10,9
-5.035604380091815,1.4884855048482823,df10,9
62.73236842720402,-1.1351396718151694,df10,9
-6.662449959474651,-4.45305683552844,df10,9
-2.301610926071448,10.37497180058933,df10,9
-4.919378621601765,2.3899951818166993,df10,9
-6.710876032240065,-2.3988408919657536,df10,9
-3.5827578818668835,6.900396812645612,df10,9
-4.461107073473574,3.523006041168231,df10,9
-4.689214440538898,-3.395067122811177,df10,9
-2.395955842800077,9.145762350879206,df10,9
-1.9154248127119844,9.36994608185903,df10,9
-7.856082339490533,-8.858993735165976,df10,9
-0.9842009011772619,9.30039270829474,df10,9
-3.9172177501480436,6.993934613396527,df10,9
-5.4275600205017875,-3.4314956956246356,df10,9
-5.239784257440974,0.5945061546705054,df10,9
-6.759503725215605,-3.861173288858507,df10,9
-4.43459737533779,5.909913854405192,df10,9
-6.692287596803049,-5.7666882696715716,df10,9
-5.287149195708013,0.5838687557399272,df10,9
-0.36647258687875406,2.5514742761211733,df10,9
-6.919160732708293,-5.732033103079006,df10,9
-2.7457647722079503,4.673056474368397,df10,9
-3.4825789136813725,5.731059287848968,df10,9
-3.633618657258656,6.457801713274978,df10,9
-5.162373851438909,2.779183466361978,df10,9
-3.926358957943126,-6.637011362976194,df10,9
-0.9484248884546412,-0.33370966316281153,df10,9
0.531558097044964,19.415305764572942,df10,9
-5.655789753941073,-3.0631640348053697,df10,9
-4.115588548561991,6.792604533135864,df10,9
-4.131784620674391,6.492805462402289,df10,9
-5.0132264525723755,-2.94706129751412,df10,9
-6.241862934071676,-3.6824701350800924,df10,9
-3.1400996516802,5.3107048530014875,df10,9
-3.2445763536074437,4.903217158712357,df10,9
-1.4229473320591923,14.19493460040856,df10,9
-3.927724567120687,2.528893538800151,df10,9
-2.688176064640124,8.893763403080781,df10,9
-4.748215427911269,-0.12174886392745955,df10,9
-4.691796279250805,2.4514813487269103,df10,9
-4.486065751164183,5.846001934441272,df10,9
-7.515857821681695,-8.509011524529624,df10,9
-3.084543666570273,6.689352132463973,df10,9
-6.515886653761113,-3.3357556800336465,df10,9
-6.85468973917681,-4.8956807823229855,df10,9
-2.2125340466876025,3.716237342914311,df10,9
-3.621807787822702,2.596370153063419,df10,9
-3.2524762122699524,7.071732963609009,df10,9
-3.5722002677453455,-8.9837255908001,df10,9
-4.065119008671596,3.024864531946813,df10,9
-6.967297060566852,-6.488856563315601,df10,9
-4.870989201846654,-0.4518235244142521,df10,9
-3.168540198375412,3.1129315439852627,df10,9
-4.317134851260945,3.4384286932512946,df10,9
-3.8575139572020287,6.61915929970814,df10,9
-5.862012655957894,-1.5797975195529268,df10,9
-6.3695431340642115,-4.63707423787074,df10,9
-5.501397270544237,-0.8667487657565107,df10,9
-0.6507265862725775,13.87194948184156,df10,9
-6.661069184216408,-7.9845996715063094,df10,9
-4.911510344436668,-2.383878227592741,df10,9
-7.000090719978335,-5.214967702819457,df10,9
-4.432531393396286,1.4446346247744113,df10,9
-5.615915505689483,-0.9031759633957541,df10,9
-4.526926492315325,-3.040971127575288,df10,9
-5.491342052058833,-3.460002738303993,df10,9
-3.450183829873602,1.6049122730238226,df10,9
-5.960940839812472,-3.4467109199952026,df10,9
-6.230790443884334,-2.3700802244036447,df10,9
-7.690523283739484,-8.70708928199462,df10,9
-7.038196166700584,-5.424074307998368,df10,9
-6.948585417814823,-7.657814107226487,df10,9
-6.62738765862804,-4.7159879741152135,df10,9
74.55035098692765,-0.4156855808117433,df10,9
-4.3767254966892155,-2.2403600048782577,df10,9
-2.3638048274853887,10.989557254910215,df10,9
45.18321575317403,-1.8917436354093424,df10,9
-1.0657714527391102,14.77436507201737,df10,9
31.349965274802333,-6.833454376079267,df10,9
-6.873365482241397,-4.345554472397219,df10,9
-1.3099365930488922,11.353574023993088,df10,9
-7.388208428173022,-7.385813439163439,df10,9
-3.916179217195978,3.836010795691467,df10,9
46.20063344929696,-6.061012099396097,df10,9
-7.405360774715375,-7.63117464572403,df10,9
-7.34006396704129,-7.665208701906391,df10,9
-4.109702507462875,-0.09387287805031841,df10,9
-5.824236125690121,-3.2567983935722493,df10,9
-3.42467480748857,0.474361124736109,df10,9
-1.309018929013601,2.852815738007042,df10,9
-3.9124794189689545,8.85971146630727,df10,9
-6.851983391528154,-6.023033731169353,df10,9
-5.752987137950337,0.10801706028672789,df10,9
-5.062651538333115,0.2882229756408338,df10,9
-2.034093171439149,13.161181778233995,df10,9
-5.967678810059498,-5.148665116563255,df10,9
-3.943114522841503,3.520895965642891,df10,9
-3.0153968223205023,5.410896640896724,df10,9
-4.842924207736035,3.1605976526112225,df10,9
-1.9722517174046414,-6.72896532754201,df10,9
-5.879229069559052,0.7306988594057744,df10,9
-2.3897205064879747,9.227506940357506,df10,9
9.130246801490774,-6.904482143915663,df10,9
-7.025052102458512,-5.869351677007866,df10,9
-3.0144548784936567,8.21744194927638,df10,9
-2.4671948867919764,4.692354954415699,df10,9
-4.046519295887104,5.41864860913197,df10,9
-6.893438438700558,-6.056522633512681,df10,9
-1.9665940041263843,10.01610557547519,df10,9
-5.223951221398154,0.28751891741750457,df10,9
-5.143151106787223,-2.4090092951114186,df10,9
-4.360194158837621,1.079515405417532,df10,9
-4.343916203687249,3.0686551859767603,df10,9
-5.184806880432299,3.3436504181178908,df10,9
6.185598518959557,-8.542612483572395,df10,9
-4.272813065046903,-1.646547439656356,df10,9
-3.307495900217889,9.730958027990466,df10,9
-6.36897988031172,-3.7882088221238015,df10,9
-2.8041342380844507,-10.26276748600656,df10,9
-5.862949866481865,-2.5006871559329475,df10,9
-3.6398275766916908,5.334000292741965,df10,9
0.42149482250982884,17.208777838069334,df10,9
-7.0610484314939175,-6.1179277561507615,df10,9
-4.0491015063205795,3.1669401649495015,df10,9
-3.6155113275274773,5.323031420697537,df10,9
-4.671885057800074,2.676274023264048,df10,9
-4.343006789420096,5.620978695203636,df10,9
-7.5168488102739355,-7.86510662358717,df10,9
-7.462545083847739,-8.6679060268809,df10,9
-5.694360073244246,-5.597791643664917,df10,9
63.8431687829083,0.35523986320831163,df10,9
-4.950087246061954,-2.4327356577942196,df10,9
-5.691198708892572,1.563053263252335,df10,9
-4.019515281374458,5.1032772161856785,df10,9
-6.883954408266888,-5.981694434825669,df10,9
57.44439304636342,-2.6597243666623087,df10,9
-3.83108950834741,2.1544326223983874,df10,9
30.486198782623433,-5.478233500858598,df10,9
-3.6845984287403,3.390698711339768,df10,9
-4.6976968920704465,3.6814644416609577,df10,9
-4.488456609846473,1.6306961437647856,df10,9
-2.671793840915256,10.108160365370845,df10,9
-3.7731504573369343,5.834940187860615,df10,9
-6.56840233874108,-4.1394634471074445,df10,9
7.764725595851683,-9.17360354697253,df10,9
-7.4957030842857915,-6.679258093670226,df10,9
-6.823472509684965,-4.9253830285100975,df10,9
-4.712376115803975,-3.73644865485167,df10,9
-7.1434213616965145,-9.601848963224887,df10,9
1.705189701434559,-8.829399619144391,df10,9
-6.268081989918225,-2.5265781251519934,df10,9
-4.90232772684085,1.6306179544573078,df10,9
44.4120056519839,-3.978985697024368,df10,9
1.3346715674285246,-8.524853646473913,df10,9
-3.326878481951256,6.8580123829420225,df10,9
26.501810039936807,-5.970201408287623,df10,9
-2.4823277649748237,7.554669424427173,df10,9
-1.176340148488647,10.362982096976584,df10,9
-7.733915053569845,-7.887876908935778,df10,9
-6.5477483392636575,-4.6251021928584235,df10,9
-5.458013712334322,-4.22166505979082,df10,9
-3.7316494776702203,2.1746079635779023,df10,9
15.720631742488337,-7.141893110288594,df10,9
-6.599782912894426,-4.739383525582051,df10,9
-2.4774849119872817,6.641106125759168,df10,9
-4.479160908929907,6.7196789255406815,df10,9
-2.824042292860217,12.99754583659055,df10,9
-3.829958197956842,2.6071840102821526,df10,9
-7.3806298518566065,-7.9076623524329595,df10,9
3.2079594460325462,29.175126425745997,df10,9
-5.689421420755965,-1.874266604133125,df10,9
-3.863023367983794,7.312711795548653,df10,9
-5.0685846817930695,-0.6129673673620023,df10,9
-2.797449984338143,10.377339779420154,df10,9
-5.462806078988721,-0.31853742389518575,df10,9
-4.984926568983719,-1.150363764278958,df10,9
-3.7385472034686735,1.4614718978505286,df10,9
-6.262597227185713,-3.828384731735245,df10,9
-6.740870204155556,-5.729493937015418,df10,9
-6.246408686899924,-5.697017749971158,df10,9
-2.876160080778408,6.879700925587494,df10,9
-3.886242415902048,3.6062329418469994,df10,9
-6.5752242186743315,-4.703471120212127,df10,9
-4.383517790765835,1.6230324293820386,df10,9
-3.5808297944518386,4.8576514282173875,df10,9
-4.615496785412137,3.607255748052667,df10,9
-5.421892081519876,0.8769346529159273,df10,9
-5.758720108306949,-2.248887738148452,df10,9
24.743797996336042,-6.044578187206923,df10,9
-7.726989192265289,-7.785387017080897,df10,9
-2.9497656629817,3.8466638354987635,df10,9
-6.9875115993425885,-5.110024541793897,df10,9
-6.563999352559549,-3.7198505255003944,df10,9
-1.5885676475257686,11.590797599584096,df10,9
-4.741197941563731,-1.176376637058919,df10,9
-0.22223020161419507,16.37599274185022,df10,9
-5.2244012225685,2.5108177465959742,df10,9
